Strike,Type,DTE,Time_to_Expiry,Market_Price,Theoretical_Price,Implied_Vol,Market_IV,Vega,Moneyness,Volume,OpenInt,Price_Diff,Price_Diff_Pct,Market_Rank,Theoretical_Rank
360.0,C,166,0.4544832306639288,65.71646844682908,500.57754094559243,1.5426798281234075,0.2383327552830346,93.6099727834647,2.2039233963557625,780,1560,-434.86107249876335,-661.7231308627115,534.0,613.0
360.0,P,166,0.4544832306639288,25.71646844682909,25.71646844728017,1.0763832646495528,0.2383327552830346,73.78172335292717,2.2039233963557625,32,7240,-4.51080950369942e-10,-1.754054804619028e-09,230.0,112.0
365.0,C,166,0.4544832306639288,57.58370644955398,487.4648951298398,1.434729133545944,0.2092992276040573,92.79245805197333,2.173732664898834,574,4909,-429.88118868028585,-746.532682915925,509.0,600.0
365.0,P,166,0.4544832306639288,22.58370644955398,22.583706569656513,1.0179384634192765,0.2092992276040573,71.32598318979981,2.173732664898834,467,4278,-1.2010253414018734e-07,-5.318105529243598e-07,168.0,85.0
370.0,C,166,0.4544832306639288,51.34222948154524,476.24354238635965,1.3477064633039018,0.1977935798897252,91.86082347402403,2.144357899156958,887,2148,-424.9013129048144,-827.5864082948395,476.0,586.0
370.0,P,166,0.4544832306639288,21.34222948154524,21.342230194213208,0.9857659618491491,0.1977935798897252,70.71489699830889,2.144357899156958,60,4880,-7.126679690827586e-07,-3.339238619372016e-06,147.0,74.0
375.0,C,166,0.4544832306639288,43.489020022196854,463.4104530841995,1.242973026442823,0.1713508638825837,89.51212932814697,2.115766460501532,726,8039,-419.9214330620026,-965.5803530354884,444.0,572.0
375.0,P,166,0.4544832306639288,18.489020022196847,18.48902000567911,0.9304497571906483,0.1713508638825837,67.74854574769208,2.115766460501532,455,4644,1.6517738288257533e-08,8.933809508793486e-08,99.0,50.0
380.0,C,166,0.4544832306639288,44.152733602174585,459.09428679456005,1.2328614678565448,0.2238405152295778,90.92914480530465,2.0879274281265117,357,7339,-414.94155319238547,-939.7867795255808,447.0,568.0
380.0,P,166,0.4544832306639288,24.152733602174585,24.152733615038493,0.9951124629250575,0.2238405152295778,75.79547692953398,2.0879274281265117,560,349,-1.2863907272731012e-08,-5.326066806604787e-08,197.0,99.0
385.0,C,166,0.4544832306639288,40.11682907728661,450.07850264399434,1.1712222779339108,0.2327754718864156,89.7993615124885,2.0608114875014922,683,870,-409.96167356670776,-1021.9194362966746,429.0,559.0
385.0,P,166,0.4544832306639288,25.11682907728661,25.116829078581794,0.9931565226027641,0.2327754718864156,77.77263047741229,2.0608114875014922,900,4463,-1.2951844041708682e-09,-5.156639797903932e-09,212.0,106.0
390.0,C,166,0.4544832306639288,30.50311157912101,435.4849046792496,1.044946349251247,0.190016879052844,83.9305967705017,2.034390827405319,928,1352,-404.9817931001286,-1327.6737097776395,331.0,543.0
390.0,P,166,0.4544832306639288,20.50311157912101,20.503114348741768,0.9180488481460359,0.190016879052844,73.12966635946913,2.034390827405319,862,4773,-2.7696207567373676e-06,-1.35082948071051e-05,136.0,66.0
395.0,C,166,0.4544832306639288,32.12839359768557,432.1303071549167,1.0489550347998395,0.2514180672166229,86.30055885608162,2.0086390447799354,84,4630,-400.0019135572311,-1245.010623830399,359.0,538.0
395.0,P,166,0.4544832306639288,27.12839359768557,27.128374153148073,0.9894934856814137,0.2514180672166229,81.76192754194146,2.0086390447799354,112,6981,1.944453749658237e-05,7.167596351241844e-05,266.0,129.0
400.0,C,166,0.4544832306639288,23.864417968901233,418.88645171682657,0.9348870551236521,0.2211684897369917,79.17071810153863,1.983531056720186,807,9650,-395.0220337479253,-1655.276211901316,190.5,521.0
400.0,P,166,0.4544832306639288,23.864417968901233,23.864417983674223,0.9348870551236521,0.2211684897369917,79.17071810153863,1.983531056720186,868,1431,-1.477298994245757e-08,-6.190383508078387e-08,190.5,96.0
405.0,C,166,0.4544832306639288,17.851497908359935,407.89365169795786,0.8422491740436181,0.165442494222155,71.86833664599479,1.9590430189828998,258,4361,-390.04215378959793,-2184.9267540005117,90.0,499.0
405.0,P,166,0.4544832306639288,22.851497908359935,22.851498025174436,0.90850293291601,0.165442494222155,78.88469153494407,1.9590430189828998,490,9650,-1.1681450118317116e-07,-5.111896894095333e-07,172.0,88.0
410.0,C,166,0.4544832306639288,25.226494926835432,410.28876893656,0.9244139997078127,0.2337918231065478,82.6373468560566,1.9351522504587182,572,2280,-385.0622740097246,-1526.4200402256565,219.0,506.0
410.0,P,166,0.4544832306639288,35.22649492683543,35.226503024806235,1.038751120052653,0.2337918231065478,91.82343111428122,1.9351522504587182,806,7143,-8.09797080592034e-06,-2.298829566421419e-05,400.0,210.0
415.0,C,166,0.4544832306639288,18.797007223616106,398.879393916579,0.8300421599881647,0.1742051997513648,75.10662466328777,1.9118371631037938,147,6427,-380.08238669296287,-2022.036711330496,106.0,482.0
415.0,P,166,0.4544832306639288,33.797007223616106,33.79702967276904,1.0084609718412378,0.1742051997513648,91.7697785094294,1.9118371631037938,410,5549,-2.244915293658778e-05,-6.642349361898866e-05,382.0,202.0
420.0,C,166,0.4544832306639288,22.113530521118363,397.21604513156234,0.8599471442006758,0.2049417737521215,80.75769531185954,1.8890771968763678,459,4400,-375.10251461044396,-1696.2579279334072,161.0,477.0
420.0,P,166,0.4544832306639288,42.11353052111836,42.11353055685106,1.080812653385937,0.2049417737521215,98.57164785390012,1.8890771968763678,135,3918,-3.5732696801460406e-08,-8.484849491196611e-08,437.0,223.0
425.0,C,166,0.4544832306639288,20.858920151090615,390.9815561175242,0.8316960245595476,0.1933144094849937,79.98536856220957,1.8668527592660575,52,2006,-370.12263596643356,-1774.4093811446974,143.0,461.0
425.0,P,166,0.4544832306639288,45.858920151090615,45.85892015300668,1.1027494162989324,0.1933144094849937,101.77458259569961,1.8668527592660575,120,860,-1.9160637521054014e-09,-4.17817023556721e-09,454.0,233.0
430.0,C,166,0.4544832306639288,27.010760315154755,392.1535050543571,0.8917805887413996,0.2503278761432831,88.56184833649107,1.8451451690420335,980,6131,-365.1427447392023,-1351.841786305934,263.0,464.0
430.0,P,166,0.4544832306639288,57.010760315154755,57.010754878324576,1.1930101497468846,0.2503278761432831,107.77918674407644,1.8451451690420335,529,9191,5.436830178950913e-06,9.53649828365064e-06,503.0,259.0
435.0,C,166,0.4544832306639288,19.63655586007736,379.7994380857745,0.7919363246509167,0.1819858925061119,80.06440255727166,1.8239366038806308,369,8572,-360.16288222569716,-1834.1448713923207,124.0,440.0
435.0,P,166,0.4544832306639288,54.636555860077365,54.63654304983511,1.154708676943899,0.1819858925061119,108.07307773178397,1.8239366038806308,204,1987,1.2810242253635806e-05,2.3446284363975037e-05,492.0,252.0
440.0,C,166,0.4544832306639288,26.50571972264985,381.68870155806525,0.860152215969406,0.245647306717884,90.04639021900893,1.8032100515638056,955,6877,-355.1829818354154,-1340.0239101294878,246.0,443.0
440.0,P,166,0.4544832306639288,66.50571972264984,66.50571963084711,1.2453680153876325,0.245647306717884,113.09770278245986,1.8032100515638056,60,7670,9.18027325269577e-08,1.380373491329836e-07,539.0,275.0
445.0,C,166,0.4544832306639288,21.436686450473964,371.6398018365996,0.789780592691265,0.1986689796246077,84.64581324344336,1.782949264467583,798,5224,-350.2031153861256,-1633.6625354632765,149.0,423.0
445.0,P,166,0.4544832306639288,66.43668645047396,66.43668636410739,1.2278324824017106,0.1986689796246077,114.30515654402662,1.782949264467583,475,4877,8.636656900762318e-08,1.29998309099907e-07,538.0,274.0
450.0,C,166,0.4544832306639288,21.94878372807011,367.1720189401615,0.7837994365674252,0.2034149483564644,86.35905683623794,1.76313871708461,355,2693,-345.22323521209137,-1572.8581569218725,159.0,410.0
450.0,P,166,0.4544832306639288,71.94878372807011,71.94878372128046,1.2585450638058966,0.2034149483564644,116.86281554755915,1.76313871708461,954,7340,6.789647954974498e-09,9.436779335472747e-09,566.0,289.0
455.0,C,166,0.4544832306639288,19.99837310745476,360.24173147154056,0.7492257336012127,0.1853391095955685,84.46972008972259,1.7437635663474165,803,6290,-340.2433583640858,-1701.355187924031,129.0,393.0
455.0,P,166,0.4544832306639288,74.99837310745477,74.99838346878329,1.2672819605592636,0.1853391095955685,118.74135347073768,1.7437635663474165,130,6593,-1.0361328520502866e-05,-1.3815404376382345e-05,580.0,296.0
460.0,C,166,0.4544832306639288,21.46599321568257,356.7294687563983,0.7546877369163095,0.1989405862067883,87.67827867860707,1.7248096145392924,346,1376,-335.2634755407158,-1561.8353745485201,152.0,385.0
460.0,P,166,0.4544832306639288,81.46599321568257,81.46598571087705,1.3038409956823975,0.1989405862067883,121.1220653626502,1.7248096145392924,701,402,7.504805523694813e-06,9.212194226645854e-06,608.0,311.0
465.0,C,166,0.4544832306639288,20.047851870135595,350.3314498132382,0.7269372913277995,0.1857976643874949,86.53676755243627,1.7062632745980095,648,155,-330.28359794310256,-1647.4762487402031,131.0,373.0
465.0,P,166,0.4544832306639288,85.04785187013559,85.04784944791687,1.3156141884624937,0.1857976643874949,122.90384277027148,1.7062632745980095,735,8817,2.422218713604707e-06,2.848065718700727e-06,624.0,320.0
470.0,C,166,0.4544832306639288,19.113998985201896,344.4177220669421,0.7049153004511519,0.1771429872666672,86.02718591325072,1.688111537634201,225,464,-325.3037230817402,-1701.9134684143864,114.0,363.0
470.0,P,166,0.4544832306639288,89.1139989852019,89.11399835107581,1.3307682642623488,0.1771429872666672,124.67689823690304,1.688111537634201,675,4721,6.341260956332917e-07,7.11589764632371e-07,643.0,328.0
475.0,C,166,0.4544832306639288,25.381916188852305,345.70574034730674,0.7622270333173433,0.2352322221909957,96.09330368411504,1.6703419425012094,708,5226,-320.32382415845444,-1262.0159241528822,224.0,365.0
475.0,P,166,0.4544832306639288,100.3819161888523,100.38191619244496,1.4022088405249349,0.2352322221909957,126.88546630178001,1.6703419425012094,12,1746,-3.5926603914049338e-09,-3.57899164292294e-09,681.0,346.0
320.0,C,196,0.5366187542778919,106.0213843100898,580.9536572342819,2.0260952772973377,0.2219365398253279,92.32459493397826,2.4794138209002328,517,8272,-474.9322729241921,-447.95894339119087,695.0,700.0
320.0,P,196,0.5366187542778919,26.021384310089804,26.021384310129633,1.1185830818866793,0.2219365398253279,72.6320377827637,2.4794138209002328,283,7773,-3.9829473053032416e-11,-1.5306438957434144e-10,237.0,115.0
325.0,C,196,0.5366187542778919,101.32894921073455,571.2849697952597,1.9468664691397637,0.2245597626718676,94.19530796966437,2.441268992886383,815,6982,-469.95602058452516,-463.7924544220371,684.0,690.0
325.0,P,196,0.5366187542778919,26.328949210734557,26.328956626480725,1.10641039295466,0.2245597626718676,73.89227281987264,2.441268992886383,892,3186,-7.415746168248916e-06,-2.8165750592224343e-05,241.0,116.0
330.0,C,196,0.5366187542778919,95.38154904406895,560.3613172853143,1.8569400214145995,0.2164793810782499,95.9335494820853,2.4042800687517407,37,9005,-464.9797682412453,-487.49446082744123,663.0,678.0
330.0,P,196,0.5366187542778919,25.381549044068954,25.381549044308223,1.077557920879383,0.2164793810782499,73.92206723498826,2.4042800687517407,48,2076,-2.3926816083985614e-10,-9.42685414607377e-10,223.0,109.0
335.0,C,196,0.5366187542778919,88.44072672080532,548.4442426129328,1.7593866917944847,0.1999260960682027,97.39723355287194,2.3683952916061926,282,6329,-460.00351589212755,-520.1263410513266,639.0,667.0
335.0,P,196,0.5366187542778919,23.440726720805316,23.440726747302264,1.0355951628950308,0.1999260960682027,72.79976008839579,2.3683952916061926,483,225,-2.6496948635212902e-08,-1.1303808517035e-07,179.0,91.0
340.0,C,196,0.5366187542778919,88.44016823104525,543.4674317761751,1.7346637624555465,0.242566362113216,98.82899797391525,2.3335659490825718,76,332,-455.0272635451298,-514.5029375751471,638.0,661.0
340.0,P,196,0.5366187542778919,28.440168231045245,28.44016595707189,1.0859862062751267,0.242566362113216,78.8279802590442,2.3335659490825718,118,9461,2.2739733545051877e-06,7.995639603927946e-06,293.0,148.0
345.0,C,196,0.5366187542778919,81.45136054147834,531.5023707046857,1.6406166322204743,0.2256038096317426,99.88340718483865,2.2997461527190564,120,6471,-450.0510101632074,-552.5395857985984,607.0,645.0
345.0,P,196,0.5366187542778919,26.451360541478337,26.451371046124663,1.045100566333921,0.2256038096317426,77.92045800132779,2.2997461527190564,120,9785,-1.0504646326126021e-05,-3.971306621318666e-05,244.0,118.0
350.0,C,196,0.5366187542778919,77.85850332262596,522.9332568533439,1.5822948905475345,0.2376053386882503,100.93407962890777,2.2668926362516415,378,6991,-445.07475353071794,-571.6456578755959,591.0,636.0
350.0,P,196,0.5366187542778919,27.858503322625968,27.85849843972902,1.0476672920894445,0.2376053386882503,80.29733891137202,2.2668926362516415,604,2572,4.882896948998905e-06,1.752749202801983e-05,282.0,141.0
355.0,C,196,0.5366187542778919,70.45621753103052,510.55472406760987,1.4877056883299562,0.2171162290427072,101.26067762144334,2.2349645709523225,622,2839,-440.09850653657935,-624.6411203422182,558.0,624.0
355.0,P,196,0.5366187542778919,25.45621753103052,25.456217531247937,1.0025815478333129,0.2171162290427072,78.85347831275965,2.2349645709523225,291,1861,-2.1741541900155426e-10,-8.540759000685394e-10,227.0,110.0
360.0,C,196,0.5366187542778919,64.07443605280244,499.19669015578506,1.404570817128184,0.2053310066879628,101.2745166874703,2.2039233963557625,975,3912,-435.12225410298265,-679.0886988758001,529.0,611.0
360.0,P,196,0.5366187542778919,24.07443605280244,24.074436058612463,0.9706145862817197,0.2053310066879628,78.28724435387858,2.2039233963557625,386,9604,-5.810022685182048e-09,-2.4133577511177955e-08,194.0,98.0
365.0,C,196,0.5366187542778919,55.17053830470293,485.3165348884106,1.2973084625192794,0.1720346398336774,99.9635777398985,2.173732664898834,446,1833,-430.1459965837077,-779.6661221756477,494.0,598.0
365.0,P,196,0.5366187542778919,20.17053830470293,20.170542484241885,0.905724100768472,0.1720346398336774,74.24456502172475,2.173732664898834,591,5722,-4.179538954929285e-06,-2.0721008491651362e-05,133.0,64.0
370.0,C,196,0.5366187542778919,56.71238329211173,481.882129875695,1.2945116260808722,0.2278300742070982,101.73284655751671,2.144357899156958,455,3835,-425.1697465835833,-749.6947260947173,500.0,593.0
370.0,P,196,0.5366187542778919,26.71238329211173,26.71236465629797,0.9749765362924557,0.2278300742070982,83.18455353491036,2.144357899156958,832,9452,1.8635813759715347e-05,6.976469885118254e-05,254.0,122.0
375.0,C,196,0.5366187542778919,48.74334917052316,468.93684635014415,1.1980940452409792,0.2025071647217178,99.84211191243135,2.115766460501532,768,8534,-420.193497179621,-862.0529863666547,465.0,579.0
375.0,P,196,0.5366187542778919,23.74334917052316,23.74334918047608,0.9249594594225875,0.2025071647217178,80.82154902546685,2.115766460501532,552,1163,-9.952920265732246e-09,-4.191877141784435e-08,185.0,93.0
380.0,C,196,0.5366187542778919,44.165876820183,459.383121662983,1.135612552166399,0.2061109055307598,98.7465135950992,2.0879274281265117,84,8295,-415.2172448428,-940.1313292914255,448.0,569.0
380.0,P,196,0.5366187542778919,24.165876820183005,24.16587682345275,0.9166954108609747,0.2061109055307598,82.32095865079695,2.0879274281265117,856,8937,-3.26974358699772e-09,-1.3530415682111215e-08,199.0,101.0
385.0,C,196,0.5366187542778919,40.80669939160467,451.0476919402752,1.0857836240896548,0.2201054908929005,97.94936186050992,2.0608114875014922,127,2651,-410.24099254867053,-1005.3275532327692,432.0,561.0
385.0,P,196,0.5366187542778919,25.806699391604667,25.80669939165699,0.9228733657020176,0.2201054908929005,85.24479524539957,2.0608114875014922,956,5660,-5.232436706137378e-11,-2.0275497562619625e-10,233.0,114.0
390.0,C,196,0.5366187542778919,34.27031444016285,439.53506381972676,1.0030346015803813,0.2070016546058169,94.42469119518871,2.034390827405319,35,6416,-405.2647493795639,-1182.553343906926,389.0,546.0
390.0,P,196,0.5366187542778919,24.27031444016285,24.270314442069413,0.8915369747465041,0.2070016546058169,84.44982830175539,2.034390827405319,309,6569,-1.906563795728289e-09,-7.85553809131241e-09,201.0,102.0
395.0,C,196,0.5366187542778919,32.70488980581658,432.99336124507465,0.9722804793001787,0.2362951680999062,94.2187498018816,2.0086390447799354,419,9433,-400.28847143925805,-1223.9407434666439,366.0,540.0
395.0,P,196,0.5366187542778919,27.704889805816574,27.704886072085685,0.9178571679257707,0.2362951680999062,89.404678728482,2.0086390447799354,845,9015,3.7337308889107135e-06,1.3476793862312441e-05,275.0,137.0
400.0,C,196,0.5366187542778919,19.632903713397152,414.9451489140519,0.8101579015158907,0.1674491512423367,80.01074905211054,1.983531056720186,568,2148,-395.3122452006548,-2013.5189932750527,122.5,511.0
400.0,P,196,0.5366187542778919,19.632903713397152,19.632913435046206,0.8101579015158907,0.1674491512423367,80.01074905211054,1.983531056720186,99,9865,-9.721649053773262e-06,-4.9517122865220284e-05,122.5,62.0
405.0,C,196,0.5366187542778919,23.63452267294892,413.9705058167935,0.8459031186763277,0.2015789828838449,86.69245572345785,1.9590430189828998,814,2017,-390.3359831438446,-1651.5501012872444,183.0,509.0
405.0,P,196,0.5366187542778919,28.63452267294892,28.634521755197483,0.9016574577685708,0.2015789828838449,92.51805008428812,1.9590430189828998,148,7088,9.17751435736136e-07,3.2050523286813413e-06,295.0,149.0
410.0,C,196,0.5366187542778919,22.063859804274447,407.4235907574003,0.8154125891409594,0.1881827900390787,85.58252483329962,1.9351522504587182,699,109,-385.35973095312585,-1746.565353349779,160.0,498.0
410.0,P,196,0.5366187542778919,32.06385980427444,32.06385204673407,0.9246219640711774,0.1881827900390787,96.97560690256493,1.9351522504587182,270,6138,7.757540373631855e-06,2.419403160126622e-05,357.0,186.0
415.0,C,196,0.5366187542778919,23.77243082713349,404.15590928803067,0.8228775594200819,0.2027552023419909,88.93381232595758,1.9118371631037938,659,2319,-380.3834784608972,-1600.1034190695102,187.0,491.0
415.0,P,196,0.5366187542778919,38.77243082713349,38.772430992090904,0.9778293003143719,0.2027552023419909,103.57668826529027,1.9118371631037938,907,2160,-1.6495741306243872e-07,-4.254502736697107e-07,423.0,218.0
420.0,C,196,0.5366187542778919,22.36243434678952,397.76966051468224,0.7949574944226808,0.1907293340682537,88.04400161073073,1.8890771968763678,328,2932,-375.4072261678927,-1678.74042846229,164.0,478.0
420.0,P,196,0.5366187542778919,42.36243434678952,42.36243435507082,0.9978516835297235,0.1907293340682537,107.19448395059533,1.8890771968763678,786,2094,-8.281297425583034e-09,-1.9548681640413424e-08,438.0,224.0
425.0,C,196,0.5366187542778919,24.4060454453339,394.8370192240436,0.8057902967519996,0.2081593051472217,91.86572418216524,1.8668527592660575,920,3590,-370.4309737787097,-1517.7836762142513,202.0,470.0
425.0,P,196,0.5366187542778919,49.4060454453339,49.40605369921674,1.0475588659735844,0.2081593051472217,112.40501102483502,1.8668527592660575,615,9410,-8.253882839426296e-06,-1.6706220392722863e-05,467.0,240.0
430.0,C,196,0.5366187542778919,24.256397598430592,389.71111903704394,0.7923042655359466,0.2068829577808307,92.73678497337887,1.8451451690420335,597,8262,-365.4547214386134,-1506.6323016665037,200.0,458.0
430.0,P,196,0.5366187542778919,54.256397598430596,54.256391022881616,1.075225430407243,0.2068829577808307,115.91201812098747,1.8451451690420335,556,2660,6.5755489799812494e-06,1.2119398395464891e-05,490.0,251.0
435.0,C,196,0.5366187542778919,24.130698201916278,384.60916730041197,0.7792456050919592,0.2058108668886601,93.64417484793194,1.8239366038806308,305,3491,-360.4784690984957,-1493.858429135172,195.0,448.0
435.0,P,196,0.5366187542778919,59.130698201916275,59.130697460679656,1.1016112333394519,0.2058108668886601,119.12248091318233,1.8239366038806308,927,6051,7.412366187509178e-07,1.2535563443201424e-06,514.0,261.0
440.0,C,196,0.5366187542778919,25.34076377551781,380.8429608162234,0.7803439958535219,0.2161315232828989,96.31963714976102,1.8032100515638056,238,6513,-355.5021970407056,-1402.8866698333811,220.0,442.0
440.0,P,196,0.5366187542778919,65.34076377551781,65.3407637359574,1.1376098386948696,0.2161315232828989,122.47205422232524,1.8032100515638056,837,7041,3.9560418940709496e-08,6.054477581042935e-08,532.0,273.0
445.0,C,196,0.5366187542778919,25.208332403480235,375.73427763140637,0.7674005837280173,0.2150020153318964,97.25423971873342,1.782949264467583,300,4920,-350.5259452279261,-1390.516197650317,218.0,432.0
445.0,P,196,0.5366187542778919,70.20833240348023,70.20833240002173,1.161231115416963,0.2150020153318964,125.12633712289609,1.782949264467583,174,2998,3.4584957120387116e-09,4.926047370222504e-09,556.0,284.0
450.0,C,196,0.5366187542778919,24.780268137944315,370.3300021559569,0.7515973023433493,0.2113510526934838,97.80295546838246,1.76313871708461,141,700,-345.5497340180126,-1394.455185450137,210.0,418.0
450.0,P,196,0.5366187542778919,74.78026813794432,74.78024900807873,1.1815200855763928,0.2113510526934838,127.52755772631778,1.76313871708461,758,1165,1.91298655920491e-05,2.5581434873650045e-05,579.0,295.0
455.0,C,196,0.5366187542778919,29.02471582931428,369.5981754937749,0.7821130090264761,0.2475519720168648,104.13360914398248,1.7437635663474165,98,9610,-340.5734596644606,-1173.391194136996,300.0,416.0
455.0,P,196,0.5366187542778919,84.02471582931429,84.02471487128237,1.236868991088771,0.2475519720168648,130.52951178650744,1.7437635663474165,625,7043,9.580319186852648e-07,1.1401787072167992e-06,620.0,317.0
460.0,C,196,0.5366187542778919,19.827152549732936,355.424361462985,0.6777902555471745,0.1691059007099176,92.49510468049017,1.7248096145392924,32,4770,-335.5972089132521,-1692.6142474138196,128.0,384.0
460.0,P,196,0.5366187542778919,79.82715254973293,79.82714910959551,1.1885235768523699,0.1691059007099176,131.24105239455739,1.7248096145392924,152,9284,3.440137419374878e-06,4.309482813171428e-06,598.0,307.0
465.0,C,196,0.5366187542778919,23.444581984039495,354.0655370417184,0.7048329591497942,0.1999589776310018,99.31425153828282,1.7062632745980095,674,2292,-330.62095505767894,-1410.2232886163536,180.0,379.0
465.0,P,196,0.5366187542778919,88.4445819840395,88.4445818128207,1.237258690237143,0.1999589776310018,133.89814512593315,1.7062632745980095,234,4133,1.71218800915085e-07,1.9358879546288405e-07,640.0,325.0
470.0,C,196,0.5366187542778919,26.415156471614793,352.059857956902,0.7230433279607265,0.2252950249069425,104.51682254994303,1.688111537634201,956,2070,-325.6447014852872,-1232.7948987741888,243.0,376.0
470.0,P,196,0.5366187542778919,96.41515647161478,96.41515647483004,1.2795965898852777,0.2252950249069425,136.08599480046837,1.688111537634201,207,5865,-3.215262722733314e-09,-3.3348104596811057e-09,668.0,339.0
475.0,C,196,0.5366187542778919,24.599249745526393,345.26768977867835,0.6946807819441381,0.2098071457598931,103.26020347366953,1.6703419425012094,588,1302,-320.66844003315197,-1303.5700005097456,206.0,364.0
475.0,P,196,0.5366187542778919,99.59924974552638,99.59924974615818,1.2859371716565886,0.2098071457598931,137.7289420469828,1.6703419425012094,977,5667,-6.318003897831659e-10,-6.343425190424629e-10,678.0,344.0
320.0,C,227,0.621492128678987,111.11777985239704,586.2897746049962,1.9354694683141698,0.2466164971867537,98.74815124495896,2.4794138209002328,932,519,-475.1719947525992,-427.62912954505794,702.0,702.0
320.0,P,227,0.621492128678987,31.117779852397035,31.117779838112746,1.103420948172801,0.2466164971867537,82.82980811486212,2.4794138209002328,166,1220,1.428428930694281e-08,4.590394743679786e-08,341.0,176.0
325.0,C,227,0.621492128678987,101.61008666781063,571.8095528663787,1.8131103842686713,0.2108918565199593,101.27340159391741,2.441268992886383,420,1050,-470.1994661985681,-462.74880931434535,685.0,693.0
325.0,P,227,0.621492128678987,26.61008666781064,26.61007845972982,1.0323609223816548,0.2108918565199593,79.7586151159845,2.441268992886383,298,5473,8.208080821248132e-06,3.0845750048522694e-05,250.0,120.0
330.0,C,227,0.621492128678987,98.23631805149017,563.463316104878,1.7544044946316375,0.2237801631202557,103.06963586206605,2.4042800687517407,526,1965,-465.22699805338783,-473.579433025514,676.0,681.0
330.0,P,227,0.621492128678987,28.23631805149019,28.23631709540593,1.0372607298621783,0.2237801631202557,82.42746213299449,2.4042800687517407,874,6128,9.560842606504139e-07,3.3860089651453543e-06,287.0,143.0
335.0,C,227,0.621492128678987,89.16555914096247,549.4200344778985,1.6429349422487944,0.1915183401956109,104.75374913279076,2.3683952916061926,168,6471,-460.254475336936,-516.1796547580848,644.0,668.0
335.0,P,227,0.621492128678987,24.16555914096248,24.165559142013137,0.9722083272654577,0.1915183401956109,79.15516508575564,2.3683952916061926,886,6459,-1.0506582270863873e-09,-4.347750536032253e-09,198.0,100.0
340.0,C,227,0.621492128678987,86.4882976571039,541.7702663063122,1.5946648081785113,0.2099266469401369,106.21162559638543,2.3335659490825718,657,2471,-455.28196864920835,-526.408752377395,629.0,657.0
340.0,P,227,0.621492128678987,26.488297657103907,26.48828733446134,0.9865692979561211,0.2099266469401369,82.7831863764832,2.3335659490825718,853,3856,1.0322642566507056e-05,3.897057749854537e-05,245.0,119.0
345.0,C,227,0.621492128678987,87.56483666081303,537.8742986365457,1.5823987923895597,0.2580847986855931,107.78206874828007,2.2997461527190564,139,194,-450.3094619757327,-514.2583246286747,636.0,654.0
345.0,P,227,0.621492128678987,32.564836660813036,32.564854852524796,1.0422854375365336,0.2580847986855931,89.62139556588274,2.2997461527190564,636,6998,-1.819171176009604e-05,-5.586305237632921e-05,364.0,192.0
350.0,C,227,0.621492128678987,80.44267764134324,525.7796324363411,1.49514725027879,0.2412661366108114,108.81525650865827,2.2668926362516415,292,2216,-445.33695479499784,-553.6078209387183,604.0,640.0
350.0,P,227,0.621492128678987,30.442677641343245,30.442677597619337,1.0037388222283863,0.2412661366108114,88.87879338586814,2.2668926362516415,669,6266,4.372390804974202e-08,1.4362701127959243e-07,330.0,168.0
355.0,C,227,0.621492128678987,72.34021870416856,512.7046525629615,1.4006985133210457,0.2166783427713733,109.22781757219587,2.2349645709523225,824,445,-440.36443385879295,-608.7408107786342,570.0,627.0
355.0,P,227,0.621492128678987,27.340218704168564,27.340215470852442,0.954279505363858,0.2166783427713733,86.89616115070565,2.2349645709523225,311,8654,3.233316121509233e-06,1.1826226251131814e-05,270.0,133.0
360.0,C,227,0.621492128678987,66.64328072840632,502.03522267462637,1.3296485708980186,0.211154928081952,109.53192170849536,2.2039233963557625,967,1084,-435.3919419462201,-653.3170894160928,541.0,616.0
360.0,P,227,0.621492128678987,26.64328072840633,26.64327287468887,0.9325868161086686,0.211154928081952,87.21677278521297,2.2039233963557625,632,9931,7.853717463035537e-06,2.9477291265644022e-05,251.0,121.0
365.0,C,227,0.621492128678987,58.00047426709834,488.4199089532493,1.2326017636573376,0.1822847396019777,108.50470599959209,2.173732664898834,837,3631,-430.41943468615096,-742.0964054604515,510.0,601.0
365.0,P,227,0.621492128678987,23.000474267098344,23.00047428193507,0.8768535284728438,0.1822847396019777,83.85346816614285,2.173732664898834,365,3976,-1.4836725625855252e-08,-6.450617258392298e-08,175.0,89.0
370.0,C,227,0.621492128678987,53.7524780263889,479.1994023303491,1.1766196708345602,0.1882445649451478,108.2873228598012,2.144357899156958,613,6124,-425.44692430396015,-791.4926714543168,489.0,590.0
370.0,P,227,0.621492128678987,23.7524780263889,23.752478028471224,0.8729414922930391,0.1882445649451478,85.8779595976216,2.144357899156958,60,7296,-2.082323646845907e-09,-8.766763806843458e-09,186.0,94.0
375.0,C,227,0.621492128678987,51.84614756003811,472.3205595156261,1.1428673617070932,0.2127627004760532,108.81103199491908,2.115766460501532,471,3468,-420.474411955588,-811.0041569986978,481.0,582.0
375.0,P,227,0.621492128678987,26.846147560038112,26.84614247203369,0.8951176060204313,0.2127627004760532,90.70605884544761,2.115766460501532,735,1892,5.08800442133861e-06,1.8952456437035938e-05,259.0,124.0
380.0,C,227,0.621492128678987,51.9743957566578,467.47630146974257,1.1281946505903186,0.2534054009821181,110.18528503439975,2.0879274281265117,670,7212,-415.50190571308474,-799.4357599816058,482.0,578.0
